ticker,name,is_active,exchange_code,country_code,currency_code
TREE_old,Lendingtree Inc,0,XNAS,USA,USD
TRINQ,Trion Technology Ag,0,XNAS,USA,USD
TSIBU,Tishman Speyer Innovation II Corp,0,XNAS,USA,USD
TTXGQ,TTXGQ,0,XNAS,USA,USD
HEAT1,Petroleum Heat & Power Co Inc,0,XNAS,USA,USD
HEPA,Hepion Pharmaceuticals Inc,1,XNAS,USA,USD
HHHHU,Wealthbridge Acquisition Limited,0,XNAS,USA,USD
HHS,Harte Hanks Inc,1,XNAS,USA,USD
HIMX,Himax Technologies Inc,1,XNAS,USA,USD
HLBZ,Helbiz Inc,0,XNAS,USA,USD
HRDG,Harding Lawson Associates Group Inc,0,XNAS,USA,USD
HTCO_old,Nuvus Corp,0,XNAS,USA,USD
HTHT,Huazhu Group Ltd,1,XNAS,USA,USD
HYPR,Hyperfine Inc,1,XNAS,USA,USD
IAIA,Intier Automotive Inc,0,XNAS,USA,USD
IAWK,Iasiaworks Inc,0,XNAS,USA,USD
IBG,Innovation Beverage Group Limited,1,XNAS,USA,USD
ICOS,Icos Corp,0,XNAS,USA,USD
ICUI,ICU Medical Inc,1,XNAS,USA,USD
ICXT,Icx Technologies Inc,0,XNAS,USA,USD
IDNX,Identix Inc,0,XNAS,USA,USD
IFCB,Integrity Financial Corp,0,XNAS,USA,USD
IFLYQ,IFLYQ,0,XNAS,USA,USD
IHHI,In Home Health Inc,0,XNAS,USA,USD
IIIV,i3 Verticals Inc,1,XNAS,USA,USD
ILG,ILG Inc,0,XNAS,USA,USD
IMAG,Imagemax Inc,0,XNAS,USA,USD
IMTX,Immatics NV,1,XNAS,USA,USD
INAB,In8bio Inc,1,XNAS,USA,USD
INAQ-WT,Insight Acquisition Corp.,0,XNAS,USA,USD
INBS,Intelligent Bio Solutions Inc.,1,XNAS,USA,USD
INDI,indie Semiconductor Inc,1,XNAS,USA,USD
INFU1,Infu Tech Inc,0,XNAS,USA,USD
INGE,Ingenuus Corp,0,XNAS,USA,USD
INMB,INmune Bio Inc,1,XNAS,USA,USD
IPCC,Infinity Property and Casualty Corporation,0,XNAS,USA,USD
IPDN,Professional Diversity Network Inc,1,XNAS,USA,USD
IPHI,Inphi Corporation,0,XNAS,USA,USD
IPVIU,InterPrivate IV InfraTech Partners Inc Unit,0,XNAS,USA,USD
ISUN,iSun Inc,0,XNAS,USA,USD
ITRN,Ituran Location and Control Ltd,1,XNAS,USA,USD
ITXIQ,ITXIQ,0,XNAS,USA,USD
JAGX,Jaguar Animal Health Inc,1,XNAS,USA,USD
JCBS,Js Stores Inc,0,XNAS,USA,USD
JGIC,JGIC,0,XNAS,USA,USD
JMACU,Maxpro Capital Acquisition Corp Unit,0,XNAS,USA,USD
JMAR,Jmar Technologies Inc,0,XNAS,USA,USD
JPMX,Jpm Co,0,XNAS,USA,USD
KDLY,"Kindly MD, Inc. Common Stock",1,XNAS,USA,USD
KDLYW,"Kindly MD, Inc. Warrants",1,XNAS,USA,USD
KERA,Keravision Inc,0,XNAS,USA,USD
KITDQ,KIT digital Inc,0,XNAS,USA,USD
TWTC,TW Telecom Inc,0,XNAS,USA,USD
TXG,10X Genomics Inc,1,XNAS,USA,USD
TXUI,Texas United Bancshares Inc,0,XNAS,USA,USD
UBID,RDE Inc,0,XNAS,USA,USD
UBNK1,United Financial Bancorp Inc,0,XNAS,USA,USD
UDYN,Unidyne Corp,0,XNAS,USA,USD
ULCM,Ulticom Inc,0,XNAS,USA,USD
UMBF,UMB Financial Corporation,1,XNAS,USA,USD
UPFC,United Pan Am Financial Corp,0,XNAS,USA,USD
UPL,Ultra Petroleum Corp,0,XNAS,USA,USD
URT,Usp Real Estate Investment Trust,0,XNAS,USA,USD
USTWF,Roth CH Acquisition Co.,0,XNAS,USA,USD
VAIL,Vail Banks Inc,0,XNAS,USA,USD
VAPHQ,Vaso Active Pharmaceuticals Inc,0,XNAS,USA,USD
VELOW,Velocity Acquisition Corp,0,XNAS,USA,USD
VERA,Vera Therapeutics Inc,1,XNAS,USA,USD
VIZY,Vizacom Inc,0,XNAS,USA,USD
VLYWW,Valley National Bancorp WT EXP 111418,0,XNAS,USA,USD
VNGD,Vanguard Airlines Inc,0,XNAS,USA,USD
VPCBW,VPC Impact Acquisition Holdings II,0,XNAS,USA,USD
VPGC,Vpgi Corp,0,XNAS,USA,USD
VRCC,Vertical Communications Inc,0,XNAS,USA,USD
VS,Versus Systems Inc,1,XNAS,USA,USD
VSHP,Vitaminshoppe Com Inc,0,XNAS,USA,USD
VSTH,Vitalstream Holdings Inc,0,XNAS,USA,USD
WGBS,WaferGen Bio-systems Inc,0,XNAS,USA,USD
WHFBL,WhiteHorse Finance Inc. SR NT,0,XNAS,USA,USD
WHRT,World Heart Corp,0,XNAS,USA,USD
WINV,WinVest Acquisition Corp,1,XNAS,USA,USD
WLDA,World Air Holdings Inc,0,XNAS,USA,USD
WLMR,Wilmar Industries Inc,0,XNAS,USA,USD
WRNB,Warren Bancorp Inc,0,XNAS,USA,USD
WVE,Wave Life Sciences Ltd,1,XNAS,USA,USD
XERS,Xeris Pharmaceuticals Inc,1,XNAS,USA,USD
XNPT,XenoPort Inc,0,XNAS,USA,USD
XPDBW,Power & Digital Infrastructure Acquisition II Corp. Warrant,0,XNAS,USA,USD
XPVVV,XP Inc. Class A Common Stock When-Issued,0,XNAS,USA,USD
XTND,Extended Systems Inc,0,XNAS,USA,USD
XWEL,XWELL Inc.,1,XNAS,USA,USD
XYBR,Xybernaut Corp,0,XNAS,USA,USD
YSII,Youth Services International Inc,0,XNAS,USA,USD
ZANY,Zany Brainy Inc,0,XNAS,USA,USD
ZD,Ziff Davis Inc,1,XNAS,USA,USD
ZILA,Zila Inc,0,XNAS,USA,USD
ZIMV,ZimVie Inc,1,XNAS,USA,USD
ZJYL,JIN MEDICAL INTERNATIONAL LTD. Ordinary Shares,1,XNAS,USA,USD
ZJZZT,NASDAQ TEST STOCK,1,XNAS,USA,USD
ZVUE,Zvue Corp,0,XNAS,USA,USD
KLXIV,KLX Inc. Ex-distribution When Issued,0,XNAS,USA,USD
KRNLW,Kernel Group Holdings Inc,0,XNAS,USA,USD
KSI,Kadem Sustainable Impact Corp,0,XNAS,USA,USD
KTCO,Kenan Transport Co,0,XNAS,USA,USD
LARS,Larscom Inc,0,XNAS,USA,USD
LBIX,Leading Brands Inc,0,XNAS,USA,USD
LGC-WT,Legacy Acquisition Corp. Warrants exercisable for one-half of one share of Class A Common Stock for $5.75 per half share or $11.50 per whole share,0,XNAS,USA,USD
LIZI,Lizhi Inc,0,XNAS,USA,USD
LMFAW,LM Funding America Inc,0,XNAS,USA,USD
LNCB,Lincoln Bancorp,0,XNAS,USA,USD
LOGM,LogMeIn Inc,0,XNAS,USA,USD
LORL,Loral Space & Communications Inc,0,XNAS,USA,USD
LPAC,Laser Pacific Media Corp,0,XNAS,USA,USD
LPLA,LPL Financial Holdings Inc,1,XNAS,USA,USD
LRFC,Logan Ridge Finance Corp,1,XNAS,USA,USD
LYNXD,Lynx Therapeutics Inc,0,XNAS,USA,USD
LYTS,LSI Industries Inc,1,XNAS,USA,USD
MACK,Merrimack Pharmaceuticals Inc,0,XNAS,USA,USD
MAGI,Mcnaughton Apparel Group Inc,0,XNAS,USA,USD
MAGR,Master Graphics Inc,0,XNAS,USA,USD
MAPS,WM Technology Inc,1,XNAS,USA,USD
MASS,908 Devices Inc,1,XNAS,USA,USD
MATR,Mattersight Corporation,0,XNAS,USA,USD
MCLDQ,Mcleodusa Inc,0,XNAS,USA,USD
MCRS,MICROS Systems Inc,0,XNAS,USA,USD
MDAIW,Spectral AI Inc,1,XNAS,USA,USD
MDWYQ,MDWYQ,0,XNAS,USA,USD
MERB,Merrill Merchants Bancshares Inc,0,XNAS,USA,USD
MERC,Mercer International Inc,1,XNAS,USA,USD
MESG,Xura Inc,0,XNAS,USA,USD
MFLO,Moldflow Corp,0,XNAS,USA,USD
MFLTY,Missfresh Limited,1,XNAS,USA,USD
MGNB,Mahoning National Bancorp Inc,0,XNAS,USA,USD
MGRX,"Mangoceuticals, Inc. Common Stock",1,XNAS,USA,USD
MHLDO,Maiden Holdings Ltd. - 7.25% Mandatory Convertible Preference Shares Series B,0,XNAS,USA,USD
MICT,MICT Inc,0,XNAS,USA,USD
MICT1,Microcell Telecommunications Inc,0,XNAS,USA,USD
MIRM,Mirum Pharmaceuticals Inc,1,XNAS,USA,USD
MMGR1,Medical Manager Corp,0,XNAS,USA,USD
MNTS,Momentus Inc,1,XNAS,USA,USD
MONCW,Monument Circle Acquisition Corporation,0,XNAS,USA,USD
MOND_old,Mondavi Robert Corp,0,XNAS,USA,USD
MRCH,Marchfirst Inc,0,XNAS,USA,USD
MRM,Medirom Healthcare Technologies Inc,1,XNAS,USA,USD
MSCC,Microsemi Corporation,0,XNAS,USA,USD
MTACU,Medtech Acquisition Corp,0,XNAS,USA,USD
MTECW,MTECW,0,XNAS,USA,USD
MTLM,Metal Management Inc,0,XNAS,USA,USD
MTSL,Mer Telemanagement Solutions Ltd,0,XNAS,USA,USD
MTTRW,Matterport Inc,0,XNAS,USA,USD
MXL,MaxLinear Inc,1,XNAS,USA,USD
MYRG,MYR Group Inc,1,XNAS,USA,USD
NAII,Natural Alternatives International,1,XNAS,USA,USD
NATI,National Instruments Corporation,0,XNAS,USA,USD
NETC2,Netcom On Line Communication Services Inc,0,XNAS,USA,USD
NGHC,National General Holdings Corp,0,XNAS,USA,USD
NIKU,Niku Corp,0,XNAS,USA,USD
NMMCU,North Mountain Merger Corp,0,XNAS,USA,USD
NN,Nextnav Acquisition Corp,1,XNAS,USA,USD
NNDM,Nano Dimension Ltd,1,XNAS,USA,USD
NSCO-WT,Nesco Holdings Inc Redeemable Warrants exercisable for Class A Ordinary Shares at an exercise price of $11.50 per share,0,XNAS,USA,USD
NTNX,Nutanix Inc,1,XNAS,USA,USD
AACQW,Artius Acquisition Inc,0,XNAS,USA,USD
ACAMW,Acamar Partners Acquisition Corp,0,XNAS,USA,USD
ACGN,Aceragen Inc.,0,XNAS,USA,USD
ACTD,ArcLight Clean Transition Corp II,0,XNAS,USA,USD
ACTI_old1,Applied Computer Technology Inc,0,XNAS,USA,USD
ADALU,Anthemis Digital Acquisitions I Corp Unit,0,XNAS,USA,USD
ADAPQ,Adaptive Broadband Corp,0,XNAS,USA,USD
ADILW,Adial Pharmaceuticals Inc. WT EXP 073123,0,XNAS,USA,USD
ADSPQ,ADSPQ,0,XNAS,USA,USD
ADVM,Adverum Biotechnologies Inc,1,XNAS,USA,USD
AFBK,Albemarle First Bank,0,XNAS,USA,USD
AFCO1,Applied Films Corp,0,XNAS,USA,USD
AFCX,Afc Cable Systems Inc,0,XNAS,USA,USD
AFJK,"Aimei Health Technology Co., Ltd Ordinary Share",1,XNAS,USA,USD
AFRPP,AFRPP,0,XNAS,USA,USD
AHPAW,Avista Public Acquisition Corp. II Warrant,0,XNAS,USA,USD
AIRE,reAlpha Tech Corp. Common Stock,1,XNAS,USA,USD
ALAB_old,Alabama National Bancorporation,0,XNAS,USA,USD
ALGS,Aligos Therapeutics Inc,1,XNAS,USA,USD
ALKT,Alkami Technology Inc,1,XNAS,USA,USD
ALLR,Allarity Therapeutics Inc,1,XNAS,USA,USD
ALMS,Alumis Inc. Common Stock,1,XNAS,USA,USD
ALPAW,Alpha Healthcare Acquisition Corp. III Warrant,0,XNAS,USA,USD
AMAG,AMAG Pharmaceuticals Inc,0,XNAS,USA,USD
AMAT,Applied Materials Inc,1,XNAS,USA,USD
AMLN,Amylin Pharmaceuticals LLC,0,XNAS,USA,USD
AMOT,Allied Motion Technologies Inc,0,XNAS,USA,USD
ANSCU,Agriculture & Natural Solutions Acquisition Corporation Unit,1,XNAS,USA,USD
ANSW,Answers CORP,0,XNAS,USA,USD
APNT,Appnet Inc,0,XNAS,USA,USD
AQLA,Aquila Biopharmaceuticals Inc,0,XNAS,USA,USD
ARDS,Aridis Pharmaceuticals Inc,1,XNAS,USA,USD
AREB,American Rebel Holdings Inc,1,XNAS,USA,USD
ARGX,argenx NV ADR,1,XNAS,USA,USD
ARLZ,Aralez Pharmaceuticals Inc,0,XNAS,USA,USD
ARQQW,Arqit Quantum Inc. Warrants,1,XNAS,USA,USD
ARXX,Aeroflex Inc,0,XNAS,USA,USD
ASBB,ASB Bancorp Inc,0,XNAS,USA,USD
ASCBW,A SPAC II Acquisition Corp. Warrant,1,XNAS,USA,USD
ASML,ASML Holding NV ADR,1,XNAS,USA,USD
ASND_old,Ascend Communications Inc,0,XNAS,USA,USD
ASTTY,Asat Holdings Ltd,0,XNAS,USA,USD
ATAC,Altimar Acquisition Corporation,0,XNAS,USA,USD
ATYR,"aTyr Pharma, Inc.",1,XNAS,USA,USD
AVTX,Avalo Therapeutics Inc,1,XNAS,USA,USD
AWRE,Aware Inc,1,XNAS,USA,USD
BARR,Barringer Technologies Inc,0,XNAS,USA,USD
BBRC_old,Burr Brown Corp,0,XNAS,USA,USD
BCPC,Balchem Corporation,1,XNAS,USA,USD
BFL,Bankflorida,0,XNAS,USA,USD
BGRY,Berkshire Grey Inc,0,XNAS,USA,USD
BIMI,Bimi International Medical Inc,1,XNAS,USA,USD
BIZZ1,Biznessonline Com Inc,0,XNAS,USA,USD
BLOCA,Block Drug Co Inc,0,XNAS,USA,USD
BLUE,Bluebird bio Inc,1,XNAS,USA,USD
BLUW,Blue Water Acquisition Corp,0,XNAS,USA,USD
BNFT,Benefitfocus Inc,0,XNAS,USA,USD
BNMV,BitNile Metaverse Inc.,0,XNAS,USA,USD
BNTX,BioNTech SE,1,XNAS,USA,USD
BOWNR,Bowen Acquisition Corp Rights,1,XNAS,USA,USD
BOWXW,Bowx Acquisition Corp,0,XNAS,USA,USD
BPFHP,Boston Private Financial Holdings Inc,0,XNAS,USA,USD
BRGP,Business Resource Group,0,XNAS,USA,USD
BRKL,Brookline Bancorp Inc,1,XNAS,USA,USD
BRST1,Burst Com Inc,0,XNAS,USA,USD
BSMD,Biosphere Medical Inc,0,XNAS,USA,USD
BTOC,Armlogi Holding Corp. Common Stock,1,XNAS,USA,USD
BTRSW,BTRS Holdings Inc,0,XNAS,USA,USD
BURMY,Burmah Castrol Plc,0,XNAS,USA,USD
BVXV,BiondVax Pharmaceuticals Ltd ADR,0,XNAS,USA,USD
BVXVW,BiondVax Pharmaceuticals Ltd Wt Pur ADR (Sponsored) Exp 05/01/2019,0,XNAS,USA,USD
BWB,Bridgewater Bancshares Inc,1,XNAS,USA,USD
BWNG,Broadwing Corp,0,XNAS,USA,USD
CADTU,DT Asia Investments Ltd Unit 1 Shs & 1 Rt & 1 Wt,0,XNAS,USA,USD
CALM,Cal-Maine Foods Inc,1,XNAS,USA,USD
CAMBU,CAMBU,0,XNAS,USA,USD
CAMD,California Micro Devices Corp,0,XNAS,USA,USD
CAPAU,HighCape Capital Acquisition Corp,0,XNAS,USA,USD
CASA,Casa Systems Inc,0,XNAS,USA,USD
CBIV,Community Bankshares Inc,0,XNAS,USA,USD
CCON1,Circon Corp,0,XNAS,USA,USD
CDLA,Candela Medical Inc.,0,XNAS,USA,USD
CHEKW,Check-Cap Ltd,0,XNAS,USA,USD
CHEL,Chell Group Corp,0,XNAS,USA,USD
CHRS1,Charming Shoppes Inc,0,XNAS,USA,USD
CMBC,Community Bancorp Inc,0,XNAS,USA,USD
CMCO,Columbus McKinnon Corporation,1,XNAS,USA,USD
CMMB,Chemomab Therapeutics Ltd DRC,1,XNAS,USA,USD
CNTO1,Centocor Inc,0,XNAS,USA,USD
COCP,Cocrystal Pharma Inc,1,XNAS,USA,USD
COIN,Coinbase Global Inc,1,XNAS,USA,USD
COMV,Comverge Inc,0,XNAS,USA,USD
CORSQ,CORUS BANKSHARES INC,0,XNAS,USA,USD
CPHR,Cipher Pharmaceuticals Inc,0,XNAS,USA,USD
CSCQ,Correctional Services Corp,0,XNAS,USA,USD
CTGI1,Capital Title Group Inc,0,XNAS,USA,USD
CTRX2,Celtrix Pharmaceuticals Inc,0,XNAS,USA,USD
CTV1,Commscope Inc,0,XNAS,USA,USD
CUBWU,Lionheart Holdings Unit,1,XNAS,USA,USD
CURI,Curiositystream Inc.,1,XNAS,USA,USD
CYHHZ,Community Health Systems Inc,0,XNAS,USA,USD
CYNO,Cynosure Inc,0,XNAS,USA,USD
CZFS,Citizens Financial Services Inc. Common Stock,1,XNAS,USA,USD
DADA,Dada Nexus Ltd,1,XNAS,USA,USD
DATC,Datatec Systems Inc,0,XNAS,USA,USD
DHCAW,DHC Acquisition Corp,0,XNAS,USA,USD
DHCNI,DHCNI,1,XNAS,USA,USD
DIAN,Dianon Systems Inc,0,XNAS,USA,USD
DILA,DILA Capital Acquisition Corp,0,XNAS,USA,USD
DLCAU,Deep Lake Capital Acquisition Corp,0,XNAS,USA,USD
DLIA1,Delia S Corp,0,XNAS,USA,USD
DMC.A,DMC.A,0,XNAS,USA,USD
DMRC,Digimarc Corporation,1,XNAS,USA,USD
DNBK,Danvers Bancorp Inc,0,XNAS,USA,USD
DNTH,Dianthus Therapeutics Inc.,1,XNAS,USA,USD
DOITU,DOITU,0,XNAS,USA,USD
DOVA,Dova Pharmaceuticals Inc,0,XNAS,USA,USD
DRCT,Direct Digital Holdings Inc,1,XNAS,USA,USD
DSUP,Dayton Superior Corp,0,XNAS,USA,USD
DTEC1,Delano Technology Corp,0,XNAS,USA,USD
DTLN,Data Transmission Network Corp,0,XNAS,USA,USD
DUNEW,Dune Acquisition Corporation,0,XNAS,USA,USD
EACPU,Edify Acquisition Corp,0,XNAS,USA,USD
NTRT,NetRatings LLC,0,XNAS,USA,USD
NVEE,NV5 Global Inc,1,XNAS,USA,USD
NVGN,Novogen Limited (ADR),0,XNAS,USA,USD
NVTS,Navitas Semiconductor Corp,1,XNAS,USA,USD
NWGL,Nature Wood Group Limited American Depositary Shares,1,XNAS,USA,USD
NWLL,New Tel Ltd,0,XNAS,USA,USD
NXPLW,NextPlat Corp,1,XNAS,USA,USD
NYBSQ,NYBSQ,0,XNAS,USA,USD
OCAT,Ocata Therapeutics Inc,0,XNAS,USA,USD
OFSSL,OFS Capital Corporation 6.375% NT 25,0,XNAS,USA,USD
OGLEQ,Oglebay Norton Co,0,XNAS,USA,USD
OHSL,Ohsl Financial Corp,0,XNAS,USA,USD
OMCC,Old Market Capital Corporation,1,XNAS,USA,USD
ONTXW,Onconova Therapeutics Inc. Warrants,0,XNAS,USA,USD
ORGOW,Organogenesis Holdings Inc,0,XNAS,USA,USD
ORGS,Orgenesis Inc,1,XNAS,USA,USD
OSIR,Osiris Therapeutics Inc,0,XNAS,USA,USD
OSTK,Overstockcom Inc,0,XNAS,USA,USD
OTRAW,OTR Acquisition Corp,0,XNAS,USA,USD
OTTW(EXP20200701),OTTW(EXP20200701),0,XNAS,USA,USD
PACE_old,Pace Holdings Corp,0,XNAS,USA,USD
PACT,Pactera Technology International Ltd. (Foreign),0,XNAS,USA,USD
PANW,Palo Alto Networks Inc,1,XNAS,USA,USD
PATI,Patriot Transportation Holding Inc,0,XNAS,USA,USD
PAX,Patria Investments Ltd,1,XNAS,USA,USD
PCCC,PCCC,0,XNAS,USA,USD
PGHL,Primega Group Holdings Limited Ordinary Shares,1,XNAS,USA,USD
PICS,PICS,0,XNAS,USA,USD
PIOI,PIOI,0,XNAS,USA,USD
PKBO,Ignyte Acquisition Corp,1,XNAS,USA,USD
PLIN,China Xiangtai Food Co. Ltd,0,XNAS,USA,USD
PLSIA,Premier Laser Systems Inc,0,XNAS,USA,USD
PMTI,Palomar Medical Technologies Inc,0,XNAS,USA,USD
POLEU,Andretti Acquisition Corp. II Unit,1,XNAS,USA,USD
POZN,POZEN Inc,0,XNAS,USA,USD
PPHM,Peregrine Pharmaceuticals,0,XNAS,USA,USD
PPTA,Perpetua Resources Corp,1,XNAS,USA,USD
PROG,Progenity Inc,0,XNAS,USA,USD
PRTC,PureTech Health PLC,1,XNAS,USA,USD
PSBI,Psb Bancorp Inc,0,XNAS,USA,USD
PSCDQ,PSCDQ,0,XNAS,USA,USD
PSNL,Personalis Inc,1,XNAS,USA,USD
PSNYW,Polestar Automotive Holding UK PLC Class C-1 ADS (ADW),1,XNAS,USA,USD
QCOM,Qualcomm Incorporated,1,XNAS,USA,USD
QNTM,Quantum BioPharma Ltd.,1,XNAS,USA,USD
QTET,QUARTET MERGER CORP.,0,XNAS,USA,USD
QTRH,Quarterhill Inc,0,XNAS,USA,USD
RAVN,Raven Industries Inc,0,XNAS,USA,USD
RBMG,Resource Bancshares Mortgage Group Inc,0,XNAS,USA,USD
RCDAU,RCDAU,0,XNAS,USA,USD
RCHY,Richey Electronics Inc,0,XNAS,USA,USD
RCLFU,Rosecliff Acquisition I Corp,0,XNAS,USA,USD
RDBX,Redbox Entertainment Inc,0,XNAS,USA,USD
RECN,Resources Connection Inc,0,XNAS,USA,USD
REDF,Rediff Com India Ltd,0,XNAS,USA,USD
RGS,Regis Corporation Common Stock,1,XNAS,USA,USD
RHCS,Red Hot Concepts Inc,0,XNAS,USA,USD
RLOGQ,Rand Logistics Inc,0,XNAS,USA,USD
RMGDU,RMG Acquisition Corp. IV,0,XNAS,USA,USD
RMHT,Rmh Teleservices Inc,0,XNAS,USA,USD
RNERW,Mount Rainier Acquisition Corp. Warrant,0,XNAS,USA,USD
RNWWW,ReNew Energy Global plc Warrant,1,XNAS,USA,USD
ROCAR,ROC Energy Acquisition Corp. Rights,0,XNAS,USA,USD
RSVRW,Reservoir Media Management Inc,1,XNAS,USA,USD
RTTR,Ritter Pharmaceuticals Inc,0,XNAS,USA,USD
EBIO1,Epoch Biosciences Inc,0,XNAS,USA,USD
ECACR,E-compass Acquisition Corp Rt 2016,0,XNAS,USA,USD
ECSC,Ecoscience Corp,0,XNAS,USA,USD
ECST,Ecost Com Inc,0,XNAS,USA,USD
ECTL,Elcotel Inc,0,XNAS,USA,USD
EDFY1,Edify Corp,0,XNAS,USA,USD
EDGR,Edgar Online Inc,0,XNAS,USA,USD
EEEE1,Emachines Inc,0,XNAS,USA,USD
EF,Edelman Financial Group Inc,0,XNAS,USA,USD
EGLE1,Eagle Food Centers Inc,0,XNAS,USA,USD
EM,Smart Share Global Ltd ADR,1,XNAS,USA,USD
EMBK,Embark Technology Inc,0,XNAS,USA,USD
ENG,ENGlobal Corporation,1,XNAS,USA,USD
ENSI,Energysouth Inc,0,XNAS,USA,USD
EPZM,Epizyme Inc,0,XNAS,USA,USD
ERAS,Erasca Inc,1,XNAS,USA,USD
ESLRQ,EVERGREEN SOLAR INC,0,XNAS,USA,USD
ESQS,Esquire Communications Ltd,0,XNAS,USA,USD
ESSF,Essef Corp,0,XNAS,USA,USD
ETAO,"Etao International Co., Ltd. Ordinary Shares",0,XNAS,USA,USD
EVGOW,EVgo Equity Warrants,1,XNAS,USA,USD
EVOK,Evoke Pharma Inc,1,XNAS,USA,USD
EYES1,Vision Twenty One Inc,0,XNAS,USA,USD
FATBW,FAT Brands Inc,1,XNAS,USA,USD
FBER1,1St Bergen Bancorp,0,XNAS,USA,USD
FCBC,First Community Bancshares Inc,1,XNAS,USA,USD
FCPYQ,FCPYQ,0,XNAS,USA,USD
FFBI,First Federal Bancshares Inc,0,XNAS,USA,USD
FFDB,Firstfed Bancorp Inc,0,XNAS,USA,USD
FINMW,Marlin Technology Corporation,0,XNAS,USA,USD
FLACU,Frazier Lifesciences Acquisition Corp,0,XNAS,USA,USD
FMI1,Franklin Multi Income Trust,0,XNAS,USA,USD
FNCE,First International Bancorp Inc,0,XNAS,USA,USD
FOXA1,Fox Corp Class A,0,XNAS,USA,USD
FPAC-WT,Far Point Acquisition Corporation Warrants exercisable for one share of Class A Common Stock for $11.50 per share,0,XNAS,USA,USD
FPAYW,FlexShopper Inc. WT EXP 092823,0,XNAS,USA,USD
FRIZ,Frisby Technologies Inc,0,XNAS,USA,USD
FRSH2,Fresh Juice Co Inc,0,XNAS,USA,USD
FSNN,Fusion Connect Inc,0,XNAS,USA,USD
FTVI,Fintech Acquisition Corp VI,0,XNAS,USA,USD
FWAC,Fifth Wall Acquisition Corp III,0,XNAS,USA,USD
FXCOU,Financial Strategies Acquisition Corp. Unit,0,XNAS,USA,USD
GAINM,Gladstone Investment Corporation,0,XNAS,USA,USD
GAINN_old,GAINN,0,XNAS,USA,USD
GAINO,Gladstone Investment Corporation,0,XNAS,USA,USD
GASS,StealthGas Inc,1,XNAS,USA,USD
GBDCR,Golub Capital BDC Inc,0,XNAS,USA,USD
GC,GC,0,XNAS,USA,USD
GDEV,GDEV Inc.,1,XNAS,USA,USD
GEEXU,Games & Esports Experience Acquisition Corp Unit,0,XNAS,USA,USD
GEG_old,Great Elm Group Inc,0,XNAS,USA,USD
GLSPT,Global SPAC Partners Co Unit,0,XNAS,USA,USD
GMED1,Genemedicine Inc,0,XNAS,USA,USD
GMGT,Gaming Technologies Inc. Common Stock,1,XNAS,USA,USD
GNCI,GENCOR INDUSTRIES INC,0,XNAS,USA,USD
GNVSQ,GNVSQ,0,XNAS,USA,USD
GPWI,Global Pay Solutions Inc,0,XNAS,USA,USD
GRDG,Garden Ridge Corp,0,XNAS,USA,USD
GVCIU,Green Visor Financial Technology Acquisition Corp I Unit,0,XNAS,USA,USD
GWACU,Good Works Acquisition Corp,0,XNAS,USA,USD
GWII,Good Works II Acquisition Corp,0,XNAS,USA,USD
HBK,Hamilton Bancorp Inc,0,XNAS,USA,USD
HCDZQ,Harbor Custom Development Inc,1,XNAS,USA,USD
RYTM,Rhythm Pharmaceuticals Inc,1,XNAS,USA,USD
SAI,SAI.TECH Global Corporation,1,XNAS,USA,USD
SALE,RetailMeNot Inc,0,XNAS,USA,USD
SATCQ,SatCon Technology Corp,0,XNAS,USA,USD
SAWS,ETF Series Solutions,0,XNAS,USA,USD
SBGI,Sinclair Broadcast Group Inc,1,XNAS,USA,USD
SBRAP,Sabra Health Care REIT Inc,0,XNAS,USA,USD
SCEI,Sino Clean Energy Inc,0,XNAS,USA,USD
SCOAW,Scion Tech Growth I,0,XNAS,USA,USD
SDAC,Sustainable Development Acquisition I Corp,0,XNAS,USA,USD
SFM,Sprouts Farmers Market LLC,1,XNAS,USA,USD
SGRP,SPAR Group Inc,1,XNAS,USA,USD
SHDN,Sheridan Energy Inc,0,XNAS,USA,USD
SHLDW,Sears Holdings Corp Wt Pur Com 12/15/2019,0,XNAS,USA,USD
SHLD_old,Sears Holdings,0,XNAS,USA,USD
SHPH,Shuttle Pharmaceuticals Inc,1,XNAS,USA,USD
SKBO,Skibo Financial Corp,0,XNAS,USA,USD
SLAB1,Sage Laboratories Inc,0,XNAS,USA,USD
SLGC,Somalogic Inc,0,XNAS,USA,USD
SMAC,Sino Mercury Acquisition Corp,0,XNAS,USA,USD
SMOD1,Smart Modular Technologies Inc,0,XNAS,USA,USD
SMXWW,SMX (Security Matters) Public Limited Company Warrant,1,XNAS,USA,USD
SNBR,Sleep Number Corp,1,XNAS,USA,USD
SNBT,SNB Bancshares Inc,0,XNAS,USA,USD
SNHNL,Diversified Healthcare Trust,0,XNAS,USA,USD
SNRA,Sonera Corp,0,XNAS,USA,USD
SOBRW,SOBRW,0,XNAS,USA,USD
SONDW,Sonder Holdings Inc,1,XNAS,USA,USD
SONO1,Sonosite Inc,0,XNAS,USA,USD
SOSHW,SOSHW,0,XNAS,USA,USD
SOTR,Southtrust Corp,0,XNAS,USA,USD
SPCMW,Sound Point Acquisition Corp I Ltd,0,XNAS,USA,USD
SPNE,SeaSpine Holdings Corp,0,XNAS,USA,USD
SQFTW,Presidio Property Trust Inc. Series A Common Stock Purchase Warrants,1,XNAS,USA,USD
SQL,SeqLL Inc,0,XNAS,USA,USD
SRSL,SRS Labs Inc,0,XNAS,USA,USD
